frame_index,video_timestamp,header_stamp_secs,header_stamp_nsecs,pos_x,pos_y,yaw,v_calculated,w_calculated
214,1635452207.163709,1635452207,163708950,-48.829083696326194,105.03783255394876,1.950328395783011,-2.5476978723415042,0.008168710293848226
215,1635452207.1946132,1635452207,194613292,-48.853624854222346,105.09935163205311,1.950385368561751,-3.322175835265594,-0.0015776932232219021
216,1635452207.2317553,1635452207,231755224,-48.86566999634292,105.1295460524643,1.9504133315951102,-3.373140411196731,0.0022583304481746053
217,1635452207.2649946,1635452207,264994558,-48.90195715340316,105.2205545861715,1.9499886525346182,-2.6539805238651213,0.007038527415118066
218,1635452207.2952104,1635452207,295210422,-48.927913899712905,105.28568650993832,1.950048155589422,-3.3187828951155125,0.010899688548982173
219,1635452207.3314538,1635452207,331453805,-48.93900831547433,105.31352515477413,1.9500735883467173,-3.334912861037827,0.007433288798356662
220,1635452207.363151,1635452207,363151162,-48.97515559334658,105.40430611604563,1.94939410184993,-2.48845452388035,0.010877073751384025
221,1635452207.3993447,1635452207,399344588,-49.007370225412416,105.48530061462574,1.949316993378345,-3.2389197373413112,0.01944436381181644
222,1635452207.4323282,1635452207,432328155,-49.01064035759808,105.49352242874198,1.9493091660378308,-3.346330811683618,0.01645210618664005
223,1635452207.4628437,1635452207,462843720,-49.04683912649346,105.58466913434441,1.9483748721047474,-2.5285189550838045,0.011157338607069458
224,1635452207.524574,1635452207,524574129,-49.083724402480485,105.67770564118013,1.9481200646684518,-3.3178463184511924,0.022089915208724113
225,1635452207.5504313,1635452207,550431266,-49.10034581640459,105.71967179240411,1.9479246999110216,-2.9682523300878034,0.012650897086341773
226,1635452207.5732243,1635452207,573224233,-49.119855619503404,105.76893061905587,1.9476953856079597,-3.0102475003768614,0.007347057712198561
227,1635452207.5949168,1635452207,594916724,-49.14460019069147,105.83149943259505,1.9472876811629418,-3.285780831633259,-0.0009392767656427568
228,1635452207.6324122,1635452207,632412311,-49.15594034197081,105.86017399743233,1.9471008349230687,-3.339714113002361,-0.01356508057386445
229,1635452207.662829,1635452207,662828982,-49.19130613560699,105.94956619778797,1.9479501930442553,-2.4987526301097978,-0.022913031583775396
230,1635452207.6943474,1635452207,694347434,-49.21553732390102,106.01066231271804,1.9485075862044705,-3.314017367016291,-0.020217262555479346
231,1635452207.7312105,1635452207,731210398,-49.228229725682425,106.0426647233537,1.9487995511652396,-3.347995977091547,-0.006711785887113592
232,1635452207.762831,1635452207,762831037,-49.264350120264844,106.133636609863,1.9487146153531403,-2.535876584322062,0.00772102016381894
233,1635452207.7951236,1635452207,795123660,-49.289546112344865,106.19712602334158,1.9485372304566628,-3.288380096109378,0.005119259049133213
234,1635452207.832501,1635452207,832500842,-49.30054331525683,106.2248370164459,1.9484598079168445,-3.3491871332195684,-0.004132531485449166
235,1635452207.8638961,1635452207,863896118,-49.33676405829344,106.31612945432684,1.9485447437289436,-2.5633836924709237,-0.005832694118324912
236,1635452207.8949277,1635452207,894927817,-49.36101782042446,106.37720678617741,1.9488943326723331,-3.1202256541565982,-0.007150362928237018
237,1635452207.9318883,1635452207,931888425,-49.372120090376185,106.40516521268762,1.9490543586015348,-3.0930405078565415,-0.002705198914000784
238,1635452207.9627743,1635452207,962774162,-49.404982403665194,106.48788016704302,1.948884486977136,-2.2018098067771104,0.0007967746525790316
239,1635452207.9946287,1635452207,994628702,-49.42531142929544,106.53905497469256,1.9489415276364965,-2.64455205879779,-0.004206058257258008
240,1635452208.031,1635452208,30999904,-49.435253132028585,106.5640814926542,1.9489694227894359,-2.6189613067353648,-0.012777452415930968
241,1635452208.0640867,1635452208,64086626,-49.46271489942554,106.63316043760562,1.9493941018499277,-1.821285548861586,0.0027445887879704992
242,1635452208.0949485,1635452208,94948611,-49.47971845552722,106.67586349185497,1.9498613034518848,-2.1162650417396662,-0.02620893177377151
243,1635452208.132318,1635452208,132318014,-49.48744445240667,106.69526670738827,1.9500735883467157,-2.085197040552473,-0.027787781666700536
244,1635452208.1624212,1635452208,162421175,-49.509017201001114,106.74938472576213,1.9501585241588146,-1.5993153090554013,-0.08346345306392264
245,1635452208.194795,1635452208,194794994,-49.52224779511449,106.78239590942732,1.9526295200867676,-1.4313354203364292,-0.10395902665657597
246,1635452208.2310658,1635452208,231065654,-49.52857259704419,106.79817669722554,1.953810764079251,-1.491243275845382,-0.16908108774328462
247,1635452208.2640073,1635452208,264007410,-49.545682870905544,106.84021511488167,1.9608604364834228,-1.006323382954982,-0.231696344020513
248,1635452208.2950876,1635452208,295087551,-49.545682870905544,106.84021511488167,1.9608604364834228,-1.1551920630522818,-0.29778490878464303
249,1635452208.3324304,1635452208,332430388,-49.56033080472005,106.87537565637652,1.9702033758144553,-1.1773755308629006,-0.30693645607516085
250,1635452208.3626387,1635452208,362638625,-49.57214118647257,106.90300821392556,1.9792065718970933,-0.9184470254812789,-0.2651158174584375
251,1635452208.3993638,1635452208,399363726,-49.58114356644548,106.92362606595302,1.985148270578765,-0.8938567190644147,-0.21948367584657472
252,1635452208.4313533,1635452208,431353415,-49.58205015124818,106.92570238703352,1.985746629428674,-0.6489419202655509,-0.1362021294584707
253,1635452208.4631104,1635452208,463110435,-49.592170548080084,106.94853882275709,1.990163291657995,-0.5479412819026128,-0.08082935881703769
254,1635452208.4998806,1635452208,499880581,-49.592170548080084,106.94853882275709,1.990163291657995,-0.8501964342880426,-0.14575442651725504
255,1635452208.5328774,1635452208,532877477,-49.60248961051669,106.97154864704612,1.9945799538871154,-0.9092325920655178,-0.17574472790596318
256,1635452208.5645263,1635452208,564526371,-49.612834974785585,106.99433661123686,1.9993363593646287,-0.7591807036126832,-0.16192483388652015
257,1635452208.6073139,1635452208,607313801,-49.62447614021615,107.01961010435491,2.005536673648019,-1.0987405278656064,-0.21226982389970686
258,1635452208.6333194,1635452208,633319463,-49.62447614021615,107.01961010435491,2.005536673648019,-1.0723466863102047,-0.19909024375250625
259,1635452208.6655638,1635452208,665563828,-49.63921826025314,107.05109363403889,2.011906859555403,-1.0344295528378713,-0.1677970521748261
260,1635452208.7076476,1635452208,707647638,-49.65740707531646,107.08931067333955,2.0181071738389944,-1.5471003687362301,-0.18788709731187375
261,1635452208.7334485,1635452208,733448584,-49.65740707531646,107.08931067333955,2.0181071738389944,-1.6409656953058283,-0.19019726580289076
262,1635452208.7663138,1635452208,766313754,-49.67925513821516,107.13455589796254,2.023203322564902,-1.4886334866477793,-0.15165274368701964
263,1635452208.8003194,1635452208,800319487,-49.703259429910936,107.18357878067603,2.028804637486895,-2.074420941002481,-0.17372875993698628
264,1635452208.8310227,1635452208,831022780,-49.70437046534498,107.18584779825271,2.029063893599695,-2.1027156516234693,-0.17656432811391393
265,1635452208.8635888,1635452208,863588764,-49.73309486643252,107.2436563325318,2.0348395288225913,-1.7703607750484047,-0.13688750226908566
266,1635452208.8995392,1635452208,899539344,-49.76256775345488,107.30222036794046,2.038889958508364,-2.551763551836071,-0.1695907077125506
267,1635452208.9311438,1635452208,931143795,-49.76523263871679,107.30751562234563,2.0392561910517117,-2.5991215780272716,-0.17221088217482178
268,1635452208.9629183,1635452208,962918187,-49.80121359247821,107.37809100713423,2.0452866337109037,-2.124178573571709,-0.14955810093876493
269,1635452209.0006547,1635452209,654631,-49.83965552213524,107.45246027504167,2.0503266194244203,-3.0267735395531283,-0.19190563010441314
270,1635452209.033451,1635452209,33451143,-49.840731737704445,107.45454230798609,2.0504677182491116,-3.1340130025026696,-0.17947727596637186
271,1635452209.0664313,1635452209,66431182,-49.8840520856951,107.53713313266744,2.0572625832171902,-2.6627221425562335,-0.14697134109569931
272,1635452209.106938,1635452209,106937987,-49.930268764620195,107.62412013020295,2.0610846947614196,-3.2744557604767386,-0.17354061658645803
273,1635452209.1330624,1635452209,133062299,-49.930268764620195,107.62412013020295,2.0610846947614196,-3.350260902015622,-0.17248235604505416
274,1635452209.1628551,1635452209,162855044,-49.9766107563962,107.71028038385904,2.0674548806690063,-2.5427228798865484,-0.12267852943763793
275,1635452209.199926,1635452209,199925844,-50.020773354889315,107.79132125999031,2.0717491512482935,-3.272469148727095,-0.1800956254748093
276,1635452209.2312155,1635452209,231215396,-50.02377901217054,107.796836811786,2.0720414145225257,-3.347953447244925,-0.16777777766538504
277,1635452209.2632034,1635452209,263203360,-50.071188250212266,107.88282456747753,2.07730743487263,-2.526952011025355,-0.11762661413749817
278,1635452209.3000956,1635452209,300095672,-50.11639364125595,107.9638117055439,2.082202567291979,-3.26116371565938,-0.19023973969570157
279,1635452209.3328712,1635452209,332871187,-50.11903434149558,107.96854261816209,2.082488519410838,-3.3520669148373874,-0.19512985876387343
280,1635452209.3624158,1635452209,362415888,-50.167171723720564,108.05365786206687,2.08851896207003,-2.486075448496323,-0.14341128183006135
281,1635452209.3993332,1635452209,399333348,-50.211506614995166,108.13088201970297,2.094756465991853,-3.279360274931433,-0.2581477370963275
282,1635452209.4311068,1635452209,431106698,-50.216071928575744,108.1388340521873,2.0953987628498028,-3.3463518750301637,-0.269246598816902
283,1635452209.4626107,1635452209,462610612,-50.26570389845078,108.22380758432946,2.1034676649993576,-2.50397280554028,-0.2429460166135273
284,1635452209.5001087,1635452209,500108715,-50.31331300529189,108.30355818988788,2.1139070723742823,-3.2721883988533023,-0.3722759123876644
285,1635452209.5314968,1635452209,531496767,-50.31605956913282,108.30815899305459,2.114509320572561,-3.3510376128073887,-0.389488135709662
286,1635452209.5625837,1635452209,562583581,-50.36747011795127,108.39206802635016,2.126485270078645,-2.4985371555821523,-0.327586326090214
287,1635452209.5995073,1635452209,599507320,-50.415383154729454,108.46818499315627,2.1376830135436107,-3.271387106779999,-0.35341550282708967
288,1635452209.6312537,1635452209,631253720,-50.419803224977585,108.47520693046147,2.1387160270210246,-3.336805101745791,-0.3392038555222848
289,1635452209.6627958,1635452209,662795812,-50.472829781889,108.55745044654964,2.148228837976254,-2.49410031142432,-0.22308266377360833
290,1635452209.7001765,1635452209,700176511,-50.52389965414102,108.63514358831874,2.155964607629093,-3.257767597819934,-0.25491012682739494
291,1635452209.7314098,1635452209,731409720,-50.52665965037694,108.63934240005223,2.1563826759379077,-3.3388691955021104,-0.27387391823215995
292,1635452209.7625961,1635452209,762596184,-50.58122251027738,108.72086297071753,2.164876257147754,-2.495090057487752,-0.1938198292312159
293,1635452209.7995088,1635452209,799508877,-50.631895953172894,108.79526661255929,2.1718639625485165,-3.276156579066288,-0.25889614208268197
294,1635452209.8311794,1635452209,831179363,-50.636656888226675,108.8022570771169,2.1725204802368165,-3.3455657587558862,-0.26014675734939174
295,1635452209.8627002,1635452209,862700184,-50.69274263401465,108.88323279841279,2.1805893823863713,-3.0219741480971165,-0.2372294229975363
296,1635452209.9004123,1635452209,900412234,-50.747104156376956,108.96040255941317,2.1880940338102164,-2.756276292801537,-0.22715799498402156
297,1635452209.9316442,1635452209,931644269,-50.74934567398348,108.96358454127197,2.188403477099631,-3.003554060585688,-0.2539915204158749
298,1635452209.9627068,1635452209,962706787,-50.806413600202674,109.04319493738964,2.1970669299338756,-2.3294420201633916,-0.19935746266766724
299,1635452209.9996016,1635452209,999601505,-50.806413600202674,109.04319493738964,2.1970669299338756,-3.308737541441578,-0.27712653245336427
300,1635452210.0313377,1635452210,31337733,-50.864119353312674,109.12222573949914,2.2059002543921147,-3.5604465215343946,-0.28818391768981844
301,1635452210.062681,1635452210,62680929,-50.92281002527053,109.20124444328378,2.213374605856981,-2.8961267301670883,-0.2355743325346354
302,1635452210.1000338,1635452210,100033861,-50.97856028602932,109.27508519879443,2.221132141468644,-3.8725729721415547,-0.31394606003036574
303,1635452210.1324015,1635452210,132401458,-50.982018749434026,109.27966590473613,2.221613379630734,-3.0831442143696837,-0.2529362367698325
304,1635452210.1625688,1635452210,162568796,-51.04165813628569,109.35727807825333,2.2303617682770764,-2.489676671471734,-0.20510235319426143
305,1635452210.2198877,1635452210,219887802,-51.102082303231775,109.43458482890966,2.2380909271782383,-3.2613056869165495,-0.2739714193932106
306,1635452210.2452412,1635452210,245241078,-51.11428012354934,109.44994590260062,2.239617965405946,-3.2293632678527473,-0.260663127126852
307,1635452210.2650664,1635452210,265066497,-51.163143551086264,109.51148105327883,2.2457351502671004,-2.6207177375687105,-0.22801929854219008
308,1635452210.3001287,1635452210,300128582,-51.22165572844138,109.58396482774644,2.2536988126054776,-3.271664570513623,-0.19695279331760504
309,1635452210.332866,1635452210,332866033,-51.22492519499879,109.58801498084772,2.2541437956648473,-3.3647484039025124,-0.1707616041608494
310,1635452210.3676293,1635452210,367629199,-51.28708045881126,109.66393705790975,2.2594947518272517,-2.781920439839534,-0.07699936181783736
311,1635452210.3998678,1635452210,399867684,-51.34538150300465,109.7347515318479,2.2596531299370306,-3.221080216987666,-0.01020880652935359
312,1635452210.4308407,1635452210,430840647,-51.34961241530035,109.73989054492466,2.2596646234514486,-3.289859041786074,-0.0144561742444187
313,1635452210.464896,1635452210,464895887,-51.41115468097126,109.81455141184338,2.260683853196831,-2.506279277810189,0.025226883144512047
314,1635452210.5002532,1635452210,500253171,-51.46548575088651,109.88045821212252,2.259793702815554,-2.840695776276983,-0.024769733380369585
315,1635452210.531838,1635452210,531837979,-51.46818008933755,109.88372660397371,2.259749559263748,-2.8859848821748333,-0.03409048291520358
316,1635452210.5649636,1635452210,564963547,-51.52067935293111,109.94736174496983,2.2614482755055154,-2.0752578027276667,-0.040441388512558976
317,1635452210.5996344,1635452210,599634484,-51.56494863661236,110.0008174091462,2.263324352494768,-2.3243312337483752,-0.06263653402745585
318,1635452210.6314263,1635452210,631426310,-51.568780332778196,110.00544422590116,2.2634867349958783,-2.3709349880996418,-0.04620803957240212
319,1635452210.6649601,1635452210,664960227,-51.61178502137705,110.0572160349185,2.2644210289289615,-1.669271722278459,-0.02246133730737956
